id,product_name,category,brand,price,condition,part_number,vehicle_compatibility,material,weight_kg,specifications,price_per_kg,tokopedia_fee_regular,tokopedia_fee_power_merchant,tiktok_fee,shipping_java_avg,shipping_luar_jawa_avg,net_tokopedia_java,net_tokopedia_luar_jawa,verdict,suggested_price
1,Rack End Mazda E2000,Steering,OEM,280000,Baru,,Mazda E2000 1988-2002,Steel alloy dengan rubber boot,1.2,"Thread M14x1.5, Length 185mm, Steel alloy, Include rubber boot",233333,19600,14000,18200,11400,20100,249000,240300,PROFITABLE,
2,Tie Rod End Timor S515,Steering,Federal Mogul,160000,Baru,,Timor S515 1996-2007,Steel alloy dengan rubber boot,1.2,"Thread M12x1.25, OEM quality, Rubber boot included",133333,11200,8000,10400,11400,20100,137400,128700,PROFITABLE,
3,Ball Joint Mazda MR90/Vantren,Steering,Asahi,250000,Baru,,"Mazda MR90, Vantren 1992-1998",Steel alloy dengan rubber boot,1.2,"Lower arm, Pin diameter 18mm, Include cotter pin dan castle nut",208333,17500,12500,16250,11400,20100,221100,212400,PROFITABLE,
4,As Kopling L300,Clutch,Mitsuda,475000,Baru,,Mitsubishi L300 1987-2024,Steel alloy dengan heat treatment,2.5,"Spline 14T, Length 220mm, Compatible dengan disc clutch 200mm",190000,33250,23750,30875,17250,30500,424500,411250,PROFITABLE,
5,Tie Rod End Mitsubishi Lancer Dangan 1988 Up,Steering,Mitsubishi,190000,Baru,,Mitsubishi Lancer Dangan 1988-1996,Steel alloy dengan rubber boot,1.2,"Thread M14x1.5, Left/Right available",158333,13300,9500,12350,11400,20100,165300,156600,PROFITABLE,
6,Packing Cylinder Head Graphite Mitsubishi Galant Eterna SOHC G63B,Engine,Mitsubishi,145000,Baru,,Mitsubishi Galant Eterna SOHC G63B 1988-1993,"Graphite composite, steel, aluminium",0.8,"Graphite composite, Thickness 1.2mm, Include valve seals",181250,10150,7250,9425,9300,16500,125550,118350,PROFITABLE,
7,Packing Cylinder Head Graphite Panther 2500cc,Engine,Isuzu,125000,Baru,,Isuzu Panther 2500cc 1991-2000,"Graphite composite, steel, aluminium",0.8,"Graphite composite, Thickness 1.2mm, High temperature resistant",156250,8750,6250,8125,9300,16500,106950,99750,PROFITABLE,
8,Pulley Water Pump Hino Dutro,Cooling System,Hino,600000,Baru,,Hino Dutro 130/300 series 2002-2024,Cast iron atau aluminium alloy,1.5,"Belt groove 2PK, Bore diameter 25mm, Cast iron",400000,42000,30000,39000,12750,22500,545250,535500,PROFITABLE,
9,Pulley Alternator Innova Diesel,Engine,Toyota,250000,Baru,,Toyota Innova Diesel 2KD-FTV 2004-2015,"Graphite composite, steel, aluminium",0.8,"Belt groove 5PK, Bore diameter 17mm, Aluminium alloy",312500,17500,12500,16250,9300,16500,223200,216000,PROFITABLE,
10,Tie Rod End Daihatsu Zebra Fan,Steering,Daihatsu,150000,Baru,,Daihatsu Zebra Fan 1986-2007,Steel alloy dengan rubber boot,1.2,"Thread M12x1.25, Include rubber boot, Left/Right",125000,10500,7500,9750,11400,20100,128100,119400,PROFITABLE,
11,Diaphragm Assy Mitsubishi Canter,Engine,Mitsubishi,175000,Baru,,Mitsubishi Canter PS110/PS120 1994-2005,"Graphite composite, steel, aluminium",0.8,"Spring pressure 450kg, 9-spring design, Push type",218750,12250,8750,11375,9300,16500,153450,146250,PROFITABLE,
12,Armature Mitsubishi Ganjo ME701446,Engine,Mitsubishi,350000,Baru,ME701446,Mitsubishi Fuso Ganjo (starter motor),"Graphite composite, steel, aluminium",0.8,"OEM part number ME701446, Copper windings",437500,24500,17500,22750,9300,16500,316200,309000,PROFITABLE,
13,Packing Cylinder Head Graphite Panther 2300cc,Engine,Isuzu,150000,Baru,,Isuzu Panther 2300cc 1991-2000,"Graphite composite, steel, aluminium",0.8,"Graphite composite, Thickness 1.2mm, High temperature resistant",187500,10500,7500,9750,9300,16500,130200,123000,PROFITABLE,
14,Selenoid Switch Starter Isuzu NKR71 24V,Engine,Isuzu,400000,Baru,,"Isuzu NKR71, Elf 24V 1993-2005","Graphite composite, steel, aluminium",0.8,"24V DC, Pull-in coil 12A, OEM specification",500000,28000,20000,26000,9300,16500,362700,355500,PROFITABLE,
15,Selenoid Switch Starter Isuzu Giga FTR240 24V,Engine,Isuzu,650000,Baru,,Isuzu Giga FTR240 24V 2004-2024,"Graphite composite, steel, aluminium",0.8,"24V DC, Heavy duty, Compatible starter 4HF1/4HG1",812500,45500,32500,42250,9300,16500,595200,588000,PROFITABLE,
16,Brake Master Assy NMR71,Braking,Isuzu,650000,Baru,,"Isuzu NMR71, Elf 2008-2024",Cast aluminium dengan seal rubber,2.0,"Bore diameter 22.2mm, Include reservoir tank, Direct fit",325000,45500,32500,42250,15000,26500,589500,578000,PROFITABLE,
17,Brake Master Assy Suzuki Carry ST100,Braking,Suzuki,225000,Baru,,Suzuki Carry ST100 1983-1995,Cast aluminium dengan seal rubber,2.0,"Bore diameter 19mm, Include reservoir tank, Direct fit",112500,15750,11250,14625,15000,26500,194250,182750,PROFITABLE,
18,Brake Master Assy Suzuki Carry Extra,Braking,Suzuki,220000,Baru,,Suzuki Carry Extra 1995-2010,Cast aluminium dengan seal rubber,2.0,"Bore diameter 20.6mm, Include reservoir tank, Direct fit",110000,15400,11000,14300,15000,26500,189600,178100,PROFITABLE,
19,Sedimeter Isuzu NMR81,Engine,Isuzu,350000,Baru,,"Isuzu NMR81, Elf 2010-2024","Graphite composite, steel, aluminium",0.8,"Filter element 10 micron, Include O-ring seals",437500,24500,17500,22750,9300,16500,316200,309000,PROFITABLE,
20,Brake Master Assy Dyna BU30,Braking,Toyota,475000,Baru,,"Toyota Dyna BU30, BU32 1995-2004",Cast aluminium dengan seal rubber,2.0,"Bore diameter 25.4mm, Include reservoir tank, Direct fit",237500,33250,23750,30875,15000,26500,426750,415250,PROFITABLE,
21,Tie Rod End Isuzu TLD56,Steering,Isuzu,175000,Baru,,"Isuzu TLD56, Elf 1995-2005",Steel alloy dengan rubber boot,1.2,"Thread M16x1.5, Heavy duty, Include rubber boot",145833,12250,8750,11375,11400,20100,151350,142650,PROFITABLE,
22,Tie Rod End Mitsubishi PS100,Steering,Mitsubishi,175000,Baru,,"Mitsubishi PS100, Canter 1990-1998",Steel alloy dengan rubber boot,1.2,"Thread M16x1.5, Heavy duty truck grade, Include rubber boot",145833,12250,8750,11375,11400,20100,151350,142650,PROFITABLE,
23,Brake Master Assy Suzuki ST20,Braking,Suzuki,200000,Baru,,Suzuki Carry ST20 1995-2010,Cast aluminium dengan seal rubber,2.0,"Bore diameter 19mm, Include reservoir tank, Direct fit",100000,14000,10000,13000,15000,26500,171000,159500,PROFITABLE,
24,Hanger Spring Mitsubishi PS120 MC114412,Suspension,Mitsubishi,280000,Baru,MC114412,"Mitsubishi PS120, Fuso Canter 1994-2005",Steel spring dengan rubber bushing,3.5,"OEM part number MC114412, Rubber bushing included",80000,19600,14000,18200,21750,38500,238650,221900,PROFITABLE,
25,Shuckle Spring Front PS120,Suspension,Mitsubishi,220000,Baru,,"Mitsubishi PS120, Fuso Canter 1994-2005",Steel spring dengan rubber bushing,3.5,"Leaf spring type, Heavy duty, Include U-bolt set",62857,15400,11000,14300,21750,38500,182850,166100,MARGINAL,265000
26,Timing Belt Trooper Diesel 4JB1 Turbo,Engine,Isuzu,750000,Baru,,Isuzu Trooper 4JB1-T Turbo Diesel 1988-1991,"Graphite composite, steel, aluminium",0.8,"127 teeth, Width 25mm, HTD profile, OEM quality",937500,52500,37500,48750,9300,16500,688200,681000,PROFITABLE,
27,Repair Kit Air Master Isuzu Giga FRR,Braking,Isuzu,420000,Baru,,Isuzu Giga FRR 2004-2024,Cast aluminium dengan seal rubber,2.0,"Include diaphragm, springs, seals, repair manual",210000,29400,21000,27300,15000,26500,375600,364100,PROFITABLE,
28,Kit Valve Governor H07C Hino,Engine,Hino,150000,Baru,,"Hino H07C, Ranger FG210/FG220 1988-1998","Graphite composite, steel, aluminium",0.8,"Include valve, spring, diaphragm, gasket set",187500,10500,7500,9750,9300,16500,130200,123000,PROFITABLE,
29,Bushing Kingpin Isuzu NKR71 66,Steering,Isuzu,60000,Baru,,"Isuzu NKR71, NKR66, Elf 1993-2010",Steel alloy dengan rubber boot,1.2,"Set 4 pcs, Bronze alloy, Oil groove design",50000,4200,3000,3900,11400,20100,44400,35700,MARGINAL,90000
