nama_produk,kategori,harga,berat_gram,stok,kondisi,sku,deskripsi,nomor_oe,kendaraan_kompatibel,merk,material,spesifikasi_teknis,minimal_pemesanan,asuransi,etalase,url_gambar_1,url_gambar_2,url_gambar_3,catatan_penjual
Rack End Long Tie Rod Mazda E2000,Otomotif > Suku Cadang Mobil > Sistem Kemudi,307000,1200,,Baru,SKU-1,"Rack End Mazda E2000 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Thread M14x1.5, Length 185mm, Steel alloy, Include rubber boot |  | **Kompatibel dengan:** | Mazda E2000 1988-2002 |  | **Material:** Steel alloy dengan rubber boot | **Berat:** 1.2 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Mazda E2000 1988-2002,OEM,Steel alloy dengan rubber boot,"Thread M14x1.5, Length 185mm, Steel alloy, Include rubber boot",1,Wajib,,,,,"Net target: Rp 280,000 | List: Rp 307,000 (Power Merchant 5% + Java shipping)"
Tie Rod End Timor S515 SOHC DOHC Set,Otomotif > Suku Cadang Mobil > Sistem Kemudi,180000,1200,,Baru,SKU-2,"Tie Rod End Timor S515 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Thread M12x1.25, OEM quality, Rubber boot included |  | **Kompatibel dengan:** | Timor S515 1996-2007 |  | **Material:** Steel alloy dengan rubber boot | **Berat:** 1.2 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Timor S515 1996-2007,Federal Mogul,Steel alloy dengan rubber boot,"Thread M12x1.25, OEM quality, Rubber boot included",1,Wajib,,,,,"Net target: Rp 160,000 | List: Rp 180,000 (Power Merchant 5% + Java shipping)"
Ball Joint Mazda MR90/Vantren,Otomotif > Suku Cadang Mobil > Sistem Kemudi,275000,1200,,Baru,SKU-3,"Ball Joint Mazda MR90/Vantren — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Lower arm, Pin diameter 18mm, Include cotter pin dan castle nut |  | **Kompatibel dengan:** | Mazda MR90, Vantren 1992-1998 |  | **Material:** Steel alloy dengan rubber boot | **Berat:** 1.2 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Mazda MR90, Vantren 1992-1998",Asahi,Steel alloy dengan rubber boot,"Lower arm, Pin diameter 18mm, Include cotter pin dan castle nut",1,Wajib,,,,,"Net target: Rp 250,000 | List: Rp 275,000 (Power Merchant 5% + Java shipping)"
As Kopling Main Drive Gear Mitsubishi L300,Otomotif > Suku Cadang Mobil > Kopling & Transmisi,518000,2500,,Baru,SKU-4,"As Kopling L300 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Spline 14T, Length 220mm, Compatible dengan disc clutch 200mm |  | **Kompatibel dengan:** | Mitsubishi L300 1987-2024 |  | **Material:** Steel alloy dengan heat treatment | **Berat:** 2.5 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Mitsubishi L300 1987-2024,Mitsuda,Steel alloy dengan heat treatment,"Spline 14T, Length 220mm, Compatible dengan disc clutch 200mm",1,Wajib,,,,,"Net target: Rp 475,000 | List: Rp 518,000 (Power Merchant 5% + Java shipping)"
Tie Rod End Mitsubishi Lancer Dangan 1988 Up,Otomotif > Suku Cadang Mobil > Sistem Kemudi,212000,1200,,Baru,SKU-5,"Tie Rod End Mitsubishi Lancer Dangan 1988 Up — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Thread M14x1.5, Left/Right available |  | **Kompatibel dengan:** | Mitsubishi Lancer Dangan 1988-1996 |  | **Material:** Steel alloy dengan rubber boot | **Berat:** 1.2 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Mitsubishi Lancer Dangan 1988-1996,Mitsubishi,Steel alloy dengan rubber boot,"Thread M14x1.5, Left/Right available",1,Wajib,,,,,"Net target: Rp 190,000 | List: Rp 212,000 (Power Merchant 5% + Java shipping)"
Packing Cylinder Head Graphite Mitsubishi Galant Eterna SOHC G63B,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,162000,800,,Baru,SKU-6,"Packing Cylinder Head Graphite Mitsubishi Galant Eterna SOHC G63B — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Graphite composite, Thickness 1.2mm, Include valve seals |  | **Kompatibel dengan:** | Mitsubishi Galant Eterna SOHC G63B 1988-1993 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Mitsubishi Galant Eterna SOHC G63B 1988-1993,Mitsubishi,"Graphite composite, steel, aluminium","Graphite composite, Thickness 1.2mm, Include valve seals",1,Wajib,,,,,"Net target: Rp 145,000 | List: Rp 162,000 (Power Merchant 5% + Java shipping)"
Packing Cylinder Head Graphite Panther 2500cc,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,141000,800,,Baru,SKU-7,"Packing Cylinder Head Graphite Panther 2500cc — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Graphite composite, Thickness 1.2mm, High temperature resistant |  | **Kompatibel dengan:** | Isuzu Panther 2500cc 1991-2000 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Isuzu Panther 2500cc 1991-2000,Isuzu,"Graphite composite, steel, aluminium","Graphite composite, Thickness 1.2mm, High temperature resistant",1,Wajib,,,,,"Net target: Rp 125,000 | List: Rp 141,000 (Power Merchant 5% + Java shipping)"
Pulley Water Pump Hino Dutro,Otomotif > Suku Cadang Mobil > Sistem Pendingin,645000,1500,,Baru,SKU-8,"Pulley Water Pump Hino Dutro — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Belt groove 2PK, Bore diameter 25mm, Cast iron |  | **Kompatibel dengan:** | Hino Dutro 130/300 series 2002-2024 |  | **Material:** Cast iron atau aluminium alloy | **Berat:** 1.5 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Hino Dutro 130/300 series 2002-2024,Hino,Cast iron atau aluminium alloy,"Belt groove 2PK, Bore diameter 25mm, Cast iron",1,Wajib,,,,,"Net target: Rp 600,000 | List: Rp 645,000 (Power Merchant 5% + Java shipping)"
Pulley Alternator Innova Diesel,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,273000,800,,Baru,SKU-9,"Pulley Alternator Innova Diesel — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Belt groove 5PK, Bore diameter 17mm, Aluminium alloy |  | **Kompatibel dengan:** | Toyota Innova Diesel 2KD-FTV 2004-2015 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Toyota Innova Diesel 2KD-FTV 2004-2015,Toyota,"Graphite composite, steel, aluminium","Belt groove 5PK, Bore diameter 17mm, Aluminium alloy",1,Wajib,,,,,"Net target: Rp 250,000 | List: Rp 273,000 (Power Merchant 5% + Java shipping)"
Tie Rod End Daihatsu Zebra Fan,Otomotif > Suku Cadang Mobil > Sistem Kemudi,170000,1200,,Baru,SKU-10,"Tie Rod End Daihatsu Zebra Fan — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Thread M12x1.25, Include rubber boot, Left/Right |  | **Kompatibel dengan:** | Daihatsu Zebra Fan 1986-2007 |  | **Material:** Steel alloy dengan rubber boot | **Berat:** 1.2 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Daihatsu Zebra Fan 1986-2007,Daihatsu,Steel alloy dengan rubber boot,"Thread M12x1.25, Include rubber boot, Left/Right",1,Wajib,,,,,"Net target: Rp 150,000 | List: Rp 170,000 (Power Merchant 5% + Java shipping)"
Diaphragm Assy Mitsubishi Canter,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,194000,800,,Baru,SKU-11,"Diaphragm Assy Mitsubishi Canter — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Spring pressure 450kg, 9-spring design, Push type |  | **Kompatibel dengan:** | Mitsubishi Canter PS110/PS120 1994-2005 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Mitsubishi Canter PS110/PS120 1994-2005,Mitsubishi,"Graphite composite, steel, aluminium","Spring pressure 450kg, 9-spring design, Push type",1,Wajib,,,,,"Net target: Rp 175,000 | List: Rp 194,000 (Power Merchant 5% + Java shipping)"
Armature Mitsubishi Ganjo ME701446,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,378000,800,,Baru,ME701446,"Armature Mitsubishi Ganjo ME701446 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | OEM part number ME701446, Copper windings |  | **Kompatibel dengan:** | Mitsubishi Fuso Ganjo (starter motor) |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  | **Nomor Part/OE:** ME701446 |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",ME701446,Mitsubishi Fuso Ganjo (starter motor),Mitsubishi,"Graphite composite, steel, aluminium","OEM part number ME701446, Copper windings",1,Wajib,,,,,"Net target: Rp 350,000 | List: Rp 378,000 (Power Merchant 5% + Java shipping)"
Packing Cylinder Head Graphite Panther 2300cc,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,168000,800,,Baru,SKU-13,"Packing Cylinder Head Graphite Panther 2300cc — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Graphite composite, Thickness 1.2mm, High temperature resistant |  | **Kompatibel dengan:** | Isuzu Panther 2300cc 1991-2000 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Isuzu Panther 2300cc 1991-2000,Isuzu,"Graphite composite, steel, aluminium","Graphite composite, Thickness 1.2mm, High temperature resistant",1,Wajib,,,,,"Net target: Rp 150,000 | List: Rp 168,000 (Power Merchant 5% + Java shipping)"
Selenoid Switch Starter Isuzu NKR71 24V,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,431000,800,,Baru,SKU-14,"Selenoid Switch Starter Isuzu NKR71 24V — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | 24V DC, Pull-in coil 12A, OEM specification |  | **Kompatibel dengan:** | Isuzu NKR71, Elf 24V 1993-2005 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Isuzu NKR71, Elf 24V 1993-2005",Isuzu,"Graphite composite, steel, aluminium","24V DC, Pull-in coil 12A, OEM specification",1,Wajib,,,,,"Net target: Rp 400,000 | List: Rp 431,000 (Power Merchant 5% + Java shipping)"
Selenoid Switch Starter Isuzu Giga FTR240 24V,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,694000,800,,Baru,SKU-15,"Selenoid Switch Starter Isuzu Giga FTR240 24V — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | 24V DC, Heavy duty, Compatible starter 4HF1/4HG1 |  | **Kompatibel dengan:** | Isuzu Giga FTR240 24V 2004-2024 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Isuzu Giga FTR240 24V 2004-2024,Isuzu,"Graphite composite, steel, aluminium","24V DC, Heavy duty, Compatible starter 4HF1/4HG1",1,Wajib,,,,,"Net target: Rp 650,000 | List: Rp 694,000 (Power Merchant 5% + Java shipping)"
Brake Master Assy Master Rem Atas Isuzu NMR71,Otomotif > Suku Cadang Mobil > Sistem Rem,700000,2000,,Baru,SKU-16,"Brake Master Assy NMR71 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Bore diameter 22.2mm, Include reservoir tank, Direct fit |  | **Kompatibel dengan:** | Isuzu NMR71, Elf 2008-2024 |  | **Material:** Cast aluminium dengan seal rubber | **Berat:** 2.0 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Isuzu NMR71, Elf 2008-2024",Isuzu,Cast aluminium dengan seal rubber,"Bore diameter 22.2mm, Include reservoir tank, Direct fit",1,Wajib,,,,,"Net target: Rp 650,000 | List: Rp 700,000 (Power Merchant 5% + Java shipping)"
Brake Master Assy Suzuki Carry ST100,Otomotif > Suku Cadang Mobil > Sistem Rem,253000,2000,,Baru,SKU-17,"Brake Master Assy Suzuki Carry ST100 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Bore diameter 19mm, Include reservoir tank, Direct fit |  | **Kompatibel dengan:** | Suzuki Carry ST100 1983-1995 |  | **Material:** Cast aluminium dengan seal rubber | **Berat:** 2.0 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Suzuki Carry ST100 1983-1995,Suzuki,Cast aluminium dengan seal rubber,"Bore diameter 19mm, Include reservoir tank, Direct fit",1,Wajib,,,,,"Net target: Rp 225,000 | List: Rp 253,000 (Power Merchant 5% + Java shipping)"
Brake Master Assy Suzuki Carry Extra,Otomotif > Suku Cadang Mobil > Sistem Rem,247000,2000,,Baru,SKU-18,"Brake Master Assy Suzuki Carry Extra — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Bore diameter 20.6mm, Include reservoir tank, Direct fit |  | **Kompatibel dengan:** | Suzuki Carry Extra 1995-2010 |  | **Material:** Cast aluminium dengan seal rubber | **Berat:** 2.0 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Suzuki Carry Extra 1995-2010,Suzuki,Cast aluminium dengan seal rubber,"Bore diameter 20.6mm, Include reservoir tank, Direct fit",1,Wajib,,,,,"Net target: Rp 220,000 | List: Rp 247,000 (Power Merchant 5% + Java shipping)"
Filter Asm Fuel Sedimenter Pompa Solar Isuzu ELF NMR81,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,378000,800,,Baru,SKU-19,"Sedimeter Isuzu NMR81 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Filter element 10 micron, Include O-ring seals |  | **Kompatibel dengan:** | Isuzu NMR81, Elf 2010-2024 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Isuzu NMR81, Elf 2010-2024",Isuzu,"Graphite composite, steel, aluminium","Filter element 10 micron, Include O-ring seals",1,Wajib,,,,,"Net target: Rp 350,000 | List: Rp 378,000 (Power Merchant 5% + Java shipping)"
Brake Master Assy Dyna BU30,Otomotif > Suku Cadang Mobil > Sistem Rem,516000,2000,,Baru,SKU-20,"Brake Master Assy Dyna BU30 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Bore diameter 25.4mm, Include reservoir tank, Direct fit |  | **Kompatibel dengan:** | Toyota Dyna BU30, BU32 1995-2004 |  | **Material:** Cast aluminium dengan seal rubber | **Berat:** 2.0 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Toyota Dyna BU30, BU32 1995-2004",Toyota,Cast aluminium dengan seal rubber,"Bore diameter 25.4mm, Include reservoir tank, Direct fit",1,Wajib,,,,,"Net target: Rp 475,000 | List: Rp 516,000 (Power Merchant 5% + Java shipping)"
Tie Rod End Isuzu Bison TLD56 TLD58 KAD,Otomotif > Suku Cadang Mobil > Sistem Kemudi,196000,1200,,Baru,SKU-21,"Tie Rod End Isuzu TLD56 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Thread M16x1.5, Heavy duty, Include rubber boot |  | **Kompatibel dengan:** | Isuzu TLD56, Elf 1995-2005 |  | **Material:** Steel alloy dengan rubber boot | **Berat:** 1.2 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Isuzu TLD56, Elf 1995-2005",Isuzu,Steel alloy dengan rubber boot,"Thread M16x1.5, Heavy duty, Include rubber boot",1,Wajib,,,,,"Net target: Rp 175,000 | List: Rp 196,000 (Power Merchant 5% + Java shipping)"
Tie Rod End Mitsubishi PS100,Otomotif > Suku Cadang Mobil > Sistem Kemudi,196000,1200,,Baru,SKU-22,"Tie Rod End Mitsubishi PS100 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Thread M16x1.5, Heavy duty truck grade, Include rubber boot |  | **Kompatibel dengan:** | Mitsubishi PS100, Canter 1990-1998 |  | **Material:** Steel alloy dengan rubber boot | **Berat:** 1.2 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Mitsubishi PS100, Canter 1990-1998",Mitsubishi,Steel alloy dengan rubber boot,"Thread M16x1.5, Heavy duty truck grade, Include rubber boot",1,Wajib,,,,,"Net target: Rp 175,000 | List: Rp 196,000 (Power Merchant 5% + Java shipping)"
Brake Master Assy Suzuki ST20,Otomotif > Suku Cadang Mobil > Sistem Rem,226000,2000,,Baru,SKU-23,"Brake Master Assy Suzuki ST20 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Bore diameter 19mm, Include reservoir tank, Direct fit |  | **Kompatibel dengan:** | Suzuki Carry ST20 1995-2010 |  | **Material:** Cast aluminium dengan seal rubber | **Berat:** 2.0 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Suzuki Carry ST20 1995-2010,Suzuki,Cast aluminium dengan seal rubber,"Bore diameter 19mm, Include reservoir tank, Direct fit",1,Wajib,,,,,"Net target: Rp 200,000 | List: Rp 226,000 (Power Merchant 5% + Java shipping)"
Hanger Spring Mitsubishi PS120 MC114412,Otomotif > Suku Cadang Mobil > Suspensi & Kaki-kaki,318000,3500,,Baru,MC114412,"Hanger Spring Mitsubishi PS120 MC114412 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | OEM part number MC114412, Rubber bushing included |  | **Kompatibel dengan:** | Mitsubishi PS120, Fuso Canter 1994-2005 |  | **Material:** Steel spring dengan rubber bushing | **Berat:** 3.5 kg | **Kondisi:** Baru |  | **Nomor Part/OE:** MC114412 |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",MC114412,"Mitsubishi PS120, Fuso Canter 1994-2005",Mitsubishi,Steel spring dengan rubber bushing,"OEM part number MC114412, Rubber bushing included",1,Wajib,,,,,"Net target: Rp 280,000 | List: Rp 318,000 (Power Merchant 5% + Java shipping)"
Shuckle Spring Front PS120,Otomotif > Suku Cadang Mobil > Suspensi & Kaki-kaki,254000,3500,,Baru,SKU-25,"Shuckle Spring Front PS120 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Leaf spring type, Heavy duty, Include U-bolt set |  | **Kompatibel dengan:** | Mitsubishi PS120, Fuso Canter 1994-2005 |  | **Material:** Steel spring dengan rubber bushing | **Berat:** 3.5 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Mitsubishi PS120, Fuso Canter 1994-2005",Mitsubishi,Steel spring dengan rubber bushing,"Leaf spring type, Heavy duty, Include U-bolt set",1,Wajib,,,,,"Net target: Rp 220,000 | List: Rp 254,000 (Power Merchant 5% + Java shipping)"
Timing Belt Trooper Diesel 4JB1 Turbo,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,799000,800,,Baru,SKU-26,"Timing Belt Trooper Diesel 4JB1 Turbo — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | 127 teeth, Width 25mm, HTD profile, OEM quality |  | **Kompatibel dengan:** | Isuzu Trooper 4JB1-T Turbo Diesel 1988-1991 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Isuzu Trooper 4JB1-T Turbo Diesel 1988-1991,Isuzu,"Graphite composite, steel, aluminium","127 teeth, Width 25mm, HTD profile, OEM quality",1,Wajib,,,,,"Net target: Rp 750,000 | List: Rp 799,000 (Power Merchant 5% + Java shipping)"
Repair Kit Air Master Isuzu Giga FRR,Otomotif > Suku Cadang Mobil > Sistem Rem,458000,2000,,Baru,SKU-27,"Repair Kit Air Master Isuzu Giga FRR — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Include diaphragm, springs, seals, repair manual |  | **Kompatibel dengan:** | Isuzu Giga FRR 2004-2024 |  | **Material:** Cast aluminium dengan seal rubber | **Berat:** 2.0 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,Isuzu Giga FRR 2004-2024,Isuzu,Cast aluminium dengan seal rubber,"Include diaphragm, springs, seals, repair manual",1,Wajib,,,,,"Net target: Rp 420,000 | List: Rp 458,000 (Power Merchant 5% + Java shipping)"
Kit Valve Governor H07C Hino,Otomotif > Suku Cadang Mobil > Mesin & Penggerak,168000,800,,Baru,SKU-28,"Kit Valve Governor H07C Hino — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Include valve, spring, diaphragm, gasket set |  | **Kompatibel dengan:** | Hino H07C, Ranger FG210/FG220 1988-1998 |  | **Material:** Graphite composite, steel, aluminium | **Berat:** 0.8 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Hino H07C, Ranger FG210/FG220 1988-1998",Hino,"Graphite composite, steel, aluminium","Include valve, spring, diaphragm, gasket set",1,Wajib,,,,,"Net target: Rp 150,000 | List: Rp 168,000 (Power Merchant 5% + Java shipping)"
Bushing Kingpin Isuzu NKR71 66,Otomotif > Suku Cadang Mobil > Sistem Kemudi,75000,1200,,Baru,SKU-29,"Bushing Kingpin Isuzu NKR71 66 — Suku cadang berkualitas untuk kendaraan komersial. |  | **Spesifikasi:** | Set 4 pcs, Bronze alloy, Oil groove design |  | **Kompatibel dengan:** | Isuzu NKR71, NKR66, Elf 1993-2010 |  | **Material:** Steel alloy dengan rubber boot | **Berat:** 1.2 kg | **Kondisi:** Baru |  |  | Garansi kualitas dan kecocokan. Hubungi kami untuk konfirmasi ketersediaan sebelum memesan.",,"Isuzu NKR71, NKR66, Elf 1993-2010",Isuzu,Steel alloy dengan rubber boot,"Set 4 pcs, Bronze alloy, Oil groove design",1,Wajib,,,,,"Net target: Rp 60,000 | List: Rp 75,000 (Power Merchant 5% + Java shipping)"
